param supply := 70000; 

set BLOCKS := 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143;
param:	pop		val	eq 		vac :=
77	0.051379003	0.06984266	0.144607622	0.110916924	0.097619705	0.108107273	0.045441743	0.039727568	0.080984296	0.048055326	0.093428803	0.055024747	0.062386019	0.03309546	0.012666546	0.014972148	0.087150831	0.040162165	0.076379901	0.071205799	0.072099337	0.081045933	0.038255135	0.095554804	0.078864525	0.01573065	0.111102713	0.06854592	0.066534254	0.166133308	0.044494382	0.031708724	0.066945576	0.132495206	0.150294686	0.095095558	0.048785368	0.044438366	0.109311056	0.039387277	0.01074092	0.06159919	0.095474101	0.032117969	0.061706883	0.121018994	0.023178589	0.099278052	0.016951199	0.035980653	0.068897569	0.112739532
78	0.111478244	0.148070142	0.241682857	0.211494615	0.088154733	0.209160813	0.140249789	0.137920069	0.16664312	0.072523578	0.192667389	0.15172621	0.163416597	0.131964513	0.113915375	0.110453565	0.179395793	0.138719418	0.173359143	0.129507518	0.057089638	0.171227028	0.138089885	0.144747606	0.154235322	0.092704318	0.211086854	0.163132471	0.038258408	0.068247739	0.145722113	0.069675839	0.166589356	0.233811686	0.249858881	0.153666066	0.111697268	0.132587689	0.198180553	0.090486636	0.109362831	0.159556475	0.189135298	0.132826392	0.163004731	0.218617082	0.104343624	0.200537047	0.089853948	0.126021358	0.107966816	0.212570189
79	0.064281276	0.182372749	0.170481196	0.163993555	0.047273109	0.166916153	0.151885788	0.14297361	0.189202435	0.080001466	0.180025233	0.156606403	0.147806561	0.137250287	0.116210121	0.104560966	0.113858947	0.142570099	0.172587556	0.052118054	0.154537702	0.18573436	0.11673821	0.037255984	0.074363309	0.099910654	0.159668603	0.170325525	0.105790484	0.161286277	0.134524302	0.109630302	0.158381323	0.192187685	0.187687561	0.05073704	0.067211487	0.091726602	0.211766409	0.076439182	0.109065634	0.159143824	0.193957604	0.131433772	0.139686748	0.207905698	0.136840424	0.170825157	0.100311046	0.094781713	0.045212275	0.15987798
80	0.124356133	0.157844228	0.254638903	0.22417462	0.098072784	0.221732938	0.151683841	0.149727819	0.176848189	0.085449429	0.204392885	0.163261271	0.175615427	0.143892637	0.12637475	0.123213306	0.19240657	0.150564359	0.184799237	0.142140575	0.064152614	0.181865357	0.150784188	0.156843401	0.167120429	0.105522579	0.2238471	0.174336462	0.05127484	0.059235042	0.158024203	0.08220168	0.178463815	0.246230733	0.262679585	0.16605732	0.124618924	0.145591123	0.208442506	0.103472901	0.122002794	0.17120137	0.200050919	0.145008508	0.17545226	0.229982044	0.115659658	0.2128178	0.102662272	0.138990585	0.120299257	0.22534757
81	0.07949001	0.042099361	0.149625979	0.110867899	0.124941161	0.106268576	0.027737562	0.028540274	0.0561899	0.07405626	0.080966354	0.039524915	0.056959779	0.025118229	0.029194992	0.03979493	0.100095563	0.029707395	0.060640456	0.09828587	0.069780034	0.058819901	0.048479141	0.122672337	0.101392534	0.04382352	0.112663228	0.049995626	0.084028534	0.180827158	0.043098545	0.049531699	0.056312865	0.127543219	0.151362197	0.120793715	0.076768482	0.065690692	0.086728258	0.067842466	0.034828814	0.047820558	0.076065159	0.03051849	0.060964288	0.105673954	0.009112138	0.093371668	0.044291418	0.057853461	0.097567007	0.114577701
82	0.051340882	0.069374817	0.119272195	0.085757385	0.109113215	0.083303617	0.036886754	0.027778575	0.07402376	0.065106648	0.07368457	0.041739779	0.040534937	0.022419463	0.013172673	0.016625803	0.06359524	0.027355836	0.060216327	0.065692564	0.096777803	0.070750465	0.01285493	0.089349434	0.06377568	0.034174528	0.085753815	0.055749536	0.089762194	0.189234043	0.022861114	0.05629166	0.047885374	0.10827333	0.12490747	0.085288619	0.048373771	0.028401556	0.097685524	0.050459128	0.016530588	0.045623096	0.081155078	0.016219791	0.037690368	0.102233229	0.038859538	0.075881446	0.036805173	0.021733037	0.072121131	0.087364629
83	0.056132752	0.133207722	0.08589536	0.078884893	0.109810898	0.082815288	0.09928912	0.090071178	0.131234336	0.09481824	0.105397685	0.097772769	0.079392698	0.087505739	0.078931309	0.071888967	0.028446984	0.089044262	0.105552421	0.043186957	0.156244022	0.124020986	0.060163171	0.049098106	0.01425225	0.083460304	0.074068254	0.108431181	0.129291628	0.218521749	0.07461523	0.107273169	0.090992808	0.106943114	0.101832367	0.03634353	0.055666066	0.042433049	0.144597648	0.076989801	0.076345864	0.096153318	0.125365058	0.08028004	0.069406043	0.130422446	0.106411117	0.090334357	0.08602904	0.050885998	0.066950301	0.074084832
84	0.086520257	0.11654512	0.210891575	0.179227765	0.082622803	0.176607964	0.107045873	0.10464446	0.134470282	0.048588402	0.159390361	0.118481905	0.130315955	0.098708575	0.081179242	0.078658692	0.149748681	0.105447543	0.140139525	0.106715194	0.035948651	0.138569131	0.105946751	0.125515461	0.12841263	0.061346243	0.179101408	0.130031887	0.017718962	0.1006961	0.11272834	0.037223457	0.133324499	0.200966869	0.218108172	0.132279611	0.086085682	0.102968579	0.1658685	0.064196123	0.077098215	0.126287052	0.156211696	0.099709702	0.130219231	0.185414204	0.071242189	0.167516436	0.058459931	0.09577425	0.08828722	0.18065368
85	0.061464994	0.069423473	0.104016842	0.069264277	0.122185928	0.066682567	0.035482019	0.026301764	0.069299217	0.080700878	0.059644597	0.03533282	0.026019603	0.024605044	0.029039978	0.032843993	0.052516204	0.025247652	0.049413842	0.071650164	0.111702476	0.063813591	0.006617599	0.093647668	0.062635198	0.050652275	0.069490114	0.048002503	0.106352021	0.205753223	0.011761218	0.072869363	0.035462003	0.091681285	0.108719499	0.087240402	0.058589189	0.031651981	0.088693349	0.064910192	0.033159152	0.036230233	0.070786126	0.017732209	0.021394788	0.088359818	0.050958315	0.05960192	0.053335933	0.028947249	0.082510655	0.071161218
86	0.018556366	0.136727105	0.142336982	0.126987378	0.0529133	0.128570932	0.105971071	0.097069622	0.143290717	0.047472425	0.13632944	0.110833823	0.103360949	0.091336579	0.070583445	0.058976814	0.07985546	0.09667907	0.127430005	0.01424055	0.12118527	0.139948997	0.071522371	0.02986411	0.04311273	0.056768897	0.123643379	0.124644207	0.081081313	0.162322324	0.089147925	0.072009748	0.113504385	0.154728659	0.156595885	0.036738819	0.021421826	0.047301494	0.166281409	0.035874794	0.063634171	0.113670847	0.148787293	0.085541358	0.095919288	0.164702321	0.092751447	0.129687375	0.057779341	0.049284624	0.009791612	0.124272189
87	0.136943387	0.106242707	0.058543228	0.026316987	0.199643683	0.021479306	0.089818684	0.088610936	0.089015857	0.162972877	0.040626377	0.078343784	0.061113316	0.093608962	0.110465423	0.115640386	0.075854504	0.087564866	0.0613852	0.137904584	0.186576587	0.078284931	0.088221464	0.15207946	0.114213492	0.133415493	0.032290399	0.073454686	0.188944634	0.288486056	0.078557892	0.154678884	0.060653873	0.011518129	0.046091422	0.140305911	0.134532384	0.104442729	0.07629988	0.146142887	0.115685266	0.06994368	0.062865385	0.091658474	0.061577313	0.040816616	0.123991383	0.023791895	0.136060829	0.106811102	0.156445703	0.033232261
88	0.070267231	0.182676868	0.13935924	0.140660447	0.083096224	0.145004497	0.149531372	0.140078044	0.185274591	0.10063841	0.166250486	0.151357144	0.137201146	0.13554654	0.118625123	0.107792947	0.09063716	0.139357581	0.163380791	0.049498574	0.17531143	0.179749026	0.110453308	0.02523509	0.055428431	0.109674576	0.135473857	0.163893926	0.132218436	0.198866553	0.127811372	0.126303239	0.148646478	0.168400091	0.158175629	0.028920688	0.072476076	0.085522958	0.203091558	0.090140701	0.112785548	0.151823749	0.184199788	0.128734251	0.127776657	0.192267601	0.143749004	0.15256965	0.111059094	0.091592543	0.060414657	0.135247298
89	0.056823168	0.172626331	0.144868086	0.14115042	0.066951478	0.144707918	0.140239802	0.130911385	0.176814375	0.084573752	0.161902218	0.143204154	0.13119598	0.125888695	0.107320959	0.096068387	0.090668033	0.130305642	0.156956835	0.037862159	0.159609758	0.172075372	0.102292899	0.014844893	0.052167843	0.0960236	0.136441748	0.156307615	0.115605432	0.182904596	0.12004122	0.111165969	0.142349787	0.169274854	0.162596514	0.026047156	0.059320177	0.0768702	0.196643773	0.075230659	0.100973488	0.144519936	0.178131139	0.119381154	0.122275447	0.188932771	0.131263784	0.150350614	0.097164912	0.081866238	0.044500451	0.136474131
90	0.107658653	0.119234529	0.035613081	0.017091831	0.168848615	0.02404531	0.092055357	0.086575463	0.107494471	0.140156515	0.063515615	0.083352728	0.05983218	0.088915405	0.097321261	0.098182806	0.037078966	0.08530339	0.07644479	0.103422923	0.180328457	0.097215577	0.071432225	0.113738039	0.076626157	0.115654311	0.010876416	0.085872148	0.170722346	0.267997424	0.070927838	0.139691519	0.067029779	0.043102467	0.041931879	0.101017077	0.105787426	0.077684929	0.106400459	0.121933364	0.100058314	0.076652048	0.088616583	0.083959929	0.053349197	0.078868886	0.118726546	0.040236018	0.118527205	0.082906208	0.124775747	0.010036993
91	0.181277945	0.242346666	0.31803391	0.294262891	0.128047086	0.293281031	0.231906027	0.228302349	0.260515655	0.148217202	0.28274819	0.242938939	0.251405993	0.221931506	0.201264226	0.195025697	0.2542853	0.22893568	0.264680338	0.192206826	0.150455914	0.264484072	0.222434489	0.197358002	0.220879299	0.177386271	0.29268486	0.255228572	0.122998745	0.027526363	0.233367266	0.158415728	0.256287147	0.319113804	0.329684488	0.209953665	0.182751413	0.210193474	0.291909557	0.166059854	0.195324482	0.250294798	0.281774491	0.221493894	0.249184319	0.309870447	0.19675004	0.287405681	0.174836891	0.205645249	0.168250098	0.29385697
92	0.041853787	0.091079694	0.103602367	0.076663332	0.104406863	0.076370276	0.057289691	0.047812951	0.092419276	0.06964332	0.079701726	0.058504363	0.047016267	0.04418201	0.035191743	0.030524039	0.042794141	0.046969288	0.072095511	0.048849879	0.116637154	0.087092879	0.017643126	0.070390928	0.040459579	0.046306751	0.07495093	0.07127645	0.100237756	0.197401617	0.035036971	0.071009541	0.057681791	0.102668645	0.11259182	0.064110152	0.039261709	0.009364001	0.111660156	0.051699843	0.034092932	0.059422619	0.093407677	0.037011608	0.039284188	0.108079955	0.062441376	0.074338264	0.049182322	0.012220785	0.062326116	0.076151458
93	0.060607354	0.107636929	0.077270281	0.057340745	0.121907183	0.059487298	0.074200363	0.065480947	0.103967003	0.094589539	0.077359191	0.071136096	0.05142257	0.064182494	0.061721751	0.058340671	0.014919502	0.064332458	0.077423758	0.057548187	0.144349758	0.096298343	0.037921346	0.071968668	0.034334151	0.074020113	0.053920564	0.080910903	0.126803157	0.222210681	0.048965205	0.098765174	0.062972547	0.085298919	0.08852128	0.061218608	0.058816414	0.032347	0.116327787	0.076129659	0.061665466	0.068703026	0.097086542	0.057202167	0.041369424	0.10311233	0.087973385	0.063912269	0.076879137	0.039229613	0.077881377	0.054595377
94	0.075752466	0.044647276	0.12502064	0.08603133	0.130481476	0.081517594	0.011964858	0.004691981	0.049356852	0.082682773	0.059436937	0.01989748	0.032301199	0.002680711	0.025833068	0.036767277	0.078551703	0.005450051	0.041319	0.090767698	0.093960277	0.047263962	0.0295523	0.114364849	0.087038406	0.04987904	0.087844099	0.033637981	0.100623996	0.199687582	0.018841269	0.06519517	0.033352279	0.10336823	0.126523438	0.109855046	0.072796278	0.052723127	0.075152144	0.071183266	0.03341452	0.026697223	0.060449697	0.009568703	0.036213656	0.086286495	0.031158256	0.069227116	0.051680472	0.046714268	0.096143035	0.089768269
95	0.04519771	0.113089788	0.091569575	0.07417814	0.105458276	0.076273156	0.079124398	0.069791188	0.112296301	0.081352142	0.091212393	0.078474194	0.062095484	0.066920206	0.058363074	0.052018302	0.027836451	0.068812685	0.088378232	0.040704862	0.137502483	0.105738928	0.03961318	0.056210983	0.019954773	0.065148674	0.070658454	0.089948788	0.11478639	0.208105262	0.054959349	0.089610416	0.073640931	0.102140947	0.104254189	0.046609003	0.043752644	0.022702192	0.127985868	0.062899697	0.056245841	0.077691084	0.108984828	0.059689884	0.052514141	0.11801122	0.085788793	0.079790088	0.067870073	0.031063197	0.061382759	0.07126368
96	0.200017953	0.192429259	0.064429659	0.090434646	0.259434099	0.094202166	0.174493785	0.171834999	0.174710037	0.233545405	0.126778032	0.1634555	0.143421389	0.175889791	0.188619059	0.190827328	0.12715538	0.170670638	0.147585962	0.192778486	0.269449348	0.164100935	0.163386208	0.197636482	0.164145793	0.208544282	0.090230006	0.159611627	0.263952689	0.361391476	0.158922599	0.232108111	0.145502	0.074731288	0.051503328	0.183907047	0.198363239	0.171010956	0.157319116	0.215270451	0.192237038	0.155210623	0.147363073	0.172464103	0.140661568	0.118483642	0.206659694	0.107873223	0.211393611	0.176311174	0.21560668	0.088695142
97	0.115865229	0.031525807	0.123443592	0.080543391	0.172186805	0.073493454	0.030716706	0.037665847	0.016127232	0.124127214	0.034160237	0.022828617	0.03807076	0.044202792	0.067559766	0.078291906	0.097257146	0.037721945	0.014983576	0.128421901	0.121265193	0.006948288	0.063113296	0.150709658	0.118542848	0.091379815	0.08501643	0.009064583	0.139104912	0.236329844	0.045330694	0.103958079	0.026868059	0.086300327	0.117935446	0.144016262	0.112900267	0.08856149	0.033432579	0.112883513	0.075129343	0.021139238	0.020608811	0.048612249	0.048133309	0.052074626	0.064546614	0.055807736	0.09300987	0.084568715	0.136689428	0.087108357
98	0.124885494	0.083920972	0.07509293	0.034089176	0.187243053	0.026347265	0.068380039	0.068099883	0.067083094	0.147165532	0.018451268	0.056716984	0.042176524	0.073585857	0.092352031	0.098881424	0.073704963	0.067147096	0.039029304	0.129068114	0.16552081	0.056299309	0.072583322	0.146046214	0.108614271	0.116239127	0.040107705	0.05112111	0.171013966	0.270649747	0.060196008	0.136132509	0.039493732	0.03386028	0.06633732	0.135494798	0.122249876	0.092337362	0.058015214	0.131291202	0.098250613	0.048283206	0.042261569	0.072565331	0.045255436	0.03008019	0.103359549	0.010769182	0.118737101	0.093172184	0.145286414	0.041917281
99	0.126927301	0.073883357	0.087172614	0.045860767	0.188583917	0.038100435	0.062136308	0.063414194	0.056103684	0.146277945	0.008953869	0.050343205	0.040735606	0.069453351	0.090029401	0.097723046	0.081776339	0.062621149	0.030326401	0.133029386	0.159148806	0.04541902	0.072967391	0.151352567	0.114526822	0.114474731	0.05172543	0.042419762	0.168146868	0.267555728	0.058440097	0.132883001	0.034844176	0.044398741	0.07808024	0.141491996	0.124173484	0.094838353	0.046009443	0.131288848	0.096488321	0.04209779	0.03031438	0.069601931	0.046329563	0.022863113	0.097956169	0.020830553	0.116811661	0.094598292	0.147706625	0.05360343
100	0.008754958	0.110544878	0.130733705	0.10876331	0.071014294	0.1091359	0.079525939	0.070634996	0.116847161	0.042223596	0.111951016	0.084534536	0.078514415	0.06489304	0.044583882	0.033152089	0.067013405	0.070258827	0.101716537	0.025835985	0.106355425	0.113620423	0.046094947	0.05017505	0.040671877	0.035291327	0.106370733	0.098424858	0.076389523	0.168730837	0.06335341	0.056283691	0.088128293	0.135501162	0.142333799	0.05054552	0.005935629	0.024334153	0.140202092	0.024057687	0.038012949	0.08767918	0.123009465	0.059121942	0.071913616	0.140580011	0.068477051	0.107730908	0.037174967	0.023801409	0.029803942	0.107339212
101	0.089348952	0.03581205	0.122393692	0.081314438	0.144919627	0.075815876	0.005513633	0.010480464	0.036093407	0.097081202	0.047811437	0.006381659	0.027612946	0.01693501	0.040294458	0.051074307	0.082711954	0.010727271	0.028014995	0.103246942	0.102711583	0.032963641	0.039154471	0.126338599	0.096756206	0.064285921	0.084089183	0.019238	0.113900633	0.212416022	0.023056843	0.078477785	0.023704292	0.095320649	0.121535207	0.120869852	0.086382653	0.064084016	0.060700488	0.085616641	0.047860301	0.014666865	0.046158065	0.021858718	0.035090715	0.073304147	0.041347841	0.061335025	0.066021729	0.059033697	0.10997744	0.086122296
102	0.088666485	0.074064451	0.081083461	0.041236556	0.150926843	0.037114146	0.046112669	0.041364778	0.064989693	0.111547496	0.034333921	0.037443687	0.013806727	0.044770631	0.058906576	0.063856259	0.048763686	0.04012796	0.035417002	0.094095109	0.138210133	0.055799334	0.036683523	0.112785268	0.076599495	0.081610751	0.043177486	0.042011621	0.137174874	0.236685329	0.027740526	0.103151816	0.022559402	0.060992012	0.081720848	0.103465832	0.085998	0.056239222	0.07309134	0.095233204	0.063902905	0.031339574	0.05381263	0.041265309	0.009820545	0.061763388	0.075480468	0.028632531	0.084256557	0.056845554	0.109219566	0.04514866
103	0.161196009	0.057456338	0.144610116	0.104155207	0.217017478	0.096395564	0.075073058	0.082810836	0.039760364	0.168049485	0.056135059	0.068170725	0.07932814	0.089207464	0.112399344	0.123391143	0.135032056	0.082951647	0.053075307	0.173270872	0.153151739	0.039385642	0.107915691	0.195024503	0.161368564	0.135580319	0.110040275	0.054226834	0.179657106	0.273743347	0.090070076	0.1454776	0.067815999	0.097023889	0.132976138	0.187544123	0.158231979	0.133284803	0.01357123	0.157765899	0.120009399	0.065430719	0.032849699	0.093925127	0.08902139	0.047458169	0.104984446	0.078943106	0.136978183	0.129708646	0.182031629	0.111917858
104	0.050772416	0.168911383	0.15669967	0.148978399	0.049855546	0.151793479	0.137833644	0.128795144	0.175038402	0.071903162	0.164862956	0.142152852	0.132781479	0.12322933	0.10278922	0.0911908	0.099000285	0.128342058	0.157734945	0.037000538	0.147199796	0.171273039	0.101982979	0.02335005	0.059437393	0.088099961	0.144741789	0.15576667	0.101000206	0.165806902	0.119808578	0.100262391	0.143449302	0.177164954	0.173474428	0.037145929	0.053625784	0.076814622	0.197040706	0.065461115	0.095847705	0.14444905	0.179094678	0.117223465	0.124561383	0.192690933	0.124619726	0.155573408	0.088796442	0.080225586	0.033633267	0.144995704
105	0.129917032	0.066342206	0.097258686	0.055860862	0.190739486	0.0481056	0.058789791	0.061537472	0.047606534	0.146763174	0.009678159	0.047229665	0.042675206	0.067943946	0.089768814	0.098357327	0.089508739	0.060914772	0.025722517	0.137483763	0.15476997	0.03719387	0.075245574	0.15675516	0.120545719	0.114430513	0.061652487	0.037064362	0.166849016	0.265823024	0.059323771	0.131424355	0.034362513	0.053530454	0.087861259	0.147449767	0.127087276	0.098455621	0.035958191	0.132596339	0.096626167	0.039561394	0.020590389	0.069139869	0.049941675	0.020206018	0.0948412	0.0305017	0.116610764	0.097377625	0.150883753	0.063557865
106	0.057240519	0.080317229	0.165575726	0.132475347	0.088686797	0.129679828	0.062733458	0.058863195	0.094955388	0.037376686	0.113495898	0.073524121	0.083474367	0.052575433	0.034242999	0.033414146	0.106573256	0.059529125	0.095249244	0.078836189	0.053610283	0.096914678	0.059542138	0.102128721	0.092739498	0.019334784	0.132585649	0.086180223	0.046525613	0.145577306	0.065771622	0.011101319	0.087142696	0.153969625	0.171739712	0.104451402	0.055393145	0.06130495	0.125097781	0.037893009	0.030880986	0.08083955	0.113027123	0.052912565	0.083225869	0.140410882	0.029956624	0.120583434	0.017056522	0.053168589	0.069699233	0.134199416
107	0.089767743	0.053465494	0.101395579	0.060205235	0.149692755	0.054832514	0.0262347	0.023778883	0.046320338	0.105555163	0.033084325	0.016684272	0.007240153	0.029034578	0.048930714	0.057075762	0.066343633	0.022742987	0.021256213	0.0996689	0.121797606	0.038477018	0.034978462	0.120921567	0.087480132	0.07345626	0.062994706	0.023115854	0.127111748	0.226623438	0.018082175	0.091950653	0.007128466	0.075447746	0.100486345	0.113417859	0.086869285	0.05973217	0.060936274	0.091308864	0.055523754	0.011169592	0.04256337	0.028495479	0.016882845	0.061431164	0.05916044	0.04127222	0.075747433	0.05731562	0.110826106	0.06503525
108	0.149647399	0.055027591	0.129843196	0.089034964	0.207069267	0.081274515	0.065775514	0.072548878	0.034906503	0.159201222	0.040899409	0.057330638	0.065637708	0.0791591	0.102538465	0.113080589	0.120167451	0.072504761	0.039782748	0.160661819	0.150988023	0.030551307	0.095538464	0.181882664	0.147532927	0.126453839	0.094875375	0.043240036	0.173319886	0.269345475	0.07780146	0.138455898	0.054348534	0.083157553	0.118857238	0.173946662	0.146698497	0.120677326	0.004316839	0.147780916	0.110077427	0.053316323	0.0186088	0.08313057	0.075066671	0.034755706	0.09842124	0.063723478	0.128081422	0.117659974	0.17063056	0.09676852
109	0.139227044	0.052054904	0.120667168	0.079128716	0.197413286	0.071391356	0.05721849	0.063223802	0.031507993	0.150273022	0.030092299	0.047829242	0.054414836	0.069903137	0.093220982	0.103436819	0.10882022	0.063057366	0.028903162	0.149740124	0.146560324	0.024078398	0.084819254	0.170746747	0.136205029	0.117469985	0.084802749	0.033974733	0.165930574	0.263008493	0.067204727	0.130760479	0.043256054	0.075727551	0.110812247	0.162672244	0.136290446	0.109798847	0.012956603	0.138211835	0.100675208	0.043009098	0.007533777	0.073362883	0.063744639	0.030612162	0.091329794	0.053506264	0.119233051	0.107048727	0.160254947	0.086746339
110	0.130878748	0.026998155	0.138415869	0.095614733	0.185001042	0.088237688	0.043423825	0.051924887	0.007113093	0.13557116	0.046688576	0.038662184	0.055864219	0.057955091	0.080692545	0.091976509	0.115011982	0.052278658	0.031633665	0.144572211	0.122940698	0.010945464	0.079629364	0.167304153	0.135891152	0.103287646	0.100516601	0.02634467	0.147038544	0.241939108	0.062095804	0.112749584	0.044614723	0.097737485	0.13122331	0.161062824	0.127913886	0.104999101	0.024611412	0.125909215	0.088300116	0.03863019	0.024185008	0.063416024	0.065925722	0.056217191	0.072274133	0.070112481	0.104577842	0.100430523	0.151416643	0.102585276
111	0.131744155	0.035463939	0.13054228	0.08793512	0.187645161	0.080424742	0.045755892	0.053303416	0.01489094	0.139067857	0.038445608	0.038700528	0.052263192	0.059732858	0.082990494	0.093905815	0.110518302	0.053434557	0.026427803	0.144255233	0.130624471	0.009977285	0.078910237	0.166408344	0.13374472	0.106444115	0.093066921	0.024903478	0.152414571	0.24840643	0.061088365	0.117647694	0.040679825	0.088769201	0.122664609	0.159474156	0.128778534	0.104350789	0.018413769	0.128361155	0.090591241	0.036613062	0.014860872	0.064412393	0.062286158	0.046828982	0.077500608	0.062223052	0.107945892	0.100454659	0.152545682	0.095111668
112	0.134196226	0.058257928	0.109230039	0.067740716	0.19377261	0.059995168	0.056740746	0.061240703	0.038405065	0.148049608	0.019260556	0.046016341	0.04756433	0.067894791	0.090742205	0.100249996	0.099131199	0.060847968	0.024712529	0.143355959	0.150118227	0.02885765	0.079373925	0.163595049	0.128215935	0.115345601	0.073461703	0.033477228	0.165910133	0.264070977	0.062333837	0.130504057	0.037321151	0.064792689	0.099582276	0.154935485	0.131300425	0.103701956	0.024106758	0.134934623	0.097964448	0.039613052	0.009923435	0.070307264	0.056164661	0.023325531	0.092266162	0.042199397	0.117319624	0.101714085	0.155253188	0.075390719
113	0.076281254	0.115622972	0.060917454	0.045557504	0.136576666	0.049366777	0.08344755	0.075531727	0.109204002	0.11096479	0.075697378	0.078332491	0.056025011	0.075423114	0.076313769	0.073992344	0.005045314	0.074297977	0.080271356	0.070834429	0.159613256	0.100460182	0.051162068	0.081827617	0.044270501	0.090132887	0.041050738	0.085970631	0.143227078	0.238488901	0.058538613	0.114842196	0.06683746	0.073714841	0.072989408	0.069615245	0.074658203	0.048773346	0.117240098	0.092488795	0.077002492	0.074287262	0.098041821	0.068887878	0.046297811	0.098691133	0.101570867	0.058015126	0.093005002	0.055500791	0.092511003	0.041295609
114	0.015804508	0.126786247	0.152200859	0.132188289	0.047402656	0.132735891	0.098284334	0.090065548	0.135581834	0.0293326	0.13480494	0.104800688	0.101210366	0.083797076	0.061242259	0.049762411	0.088557468	0.089899693	0.123310586	0.029706593	0.103378969	0.133505517	0.068625007	0.047934996	0.056036057	0.042910278	0.129597467	0.118883701	0.063258215	0.148595332	0.085156636	0.054831171	0.110266018	0.159102885	0.164816668	0.054520548	0.017960563	0.048013999	0.160853006	0.01957108	0.053739986	0.108854478	0.144382879	0.078962831	0.095130519	0.163504787	0.079929206	0.131354871	0.043282283	0.046796325	0.012292257	0.13048941
115	0.026665332	0.132949684	0.162969224	0.142982475	0.037384577	0.143439768	0.105871652	0.098044212	0.142905253	0.02570518	0.144444157	0.113065078	0.110815775	0.091603854	0.068532418	0.057423779	0.099371124	0.097977907	0.132191312	0.038506087	0.101010065	0.141425695	0.078280581	0.053203385	0.066067471	0.047717058	0.140437247	0.127168616	0.056891536	0.138379344	0.094325132	0.054781364	0.119503478	0.169805581	0.175681979	0.061687049	0.028721719	0.058605625	0.169093511	0.023734941	0.060922946	0.117563623	0.153075051	0.087247715	0.105109693	0.173159892	0.084581881	0.141713498	0.047458156	0.056864064	0.016002555	0.141339943
116	0.015174585	0.125508207	0.125974085	0.109535442	0.069826664	0.111111561	0.093337486	0.084096484	0.130220297	0.053912396	0.119989745	0.096969621	0.087487001	0.078888206	0.060374509	0.049358791	0.062907102	0.083552438	0.112282953	0.009261961	0.122565939	0.126045511	0.05654909	0.033531852	0.028619567	0.05241838	0.106241447	0.110449043	0.088665074	0.175954666	0.074388125	0.072416388	0.098034559	0.137263676	0.139657229	0.033412897	0.0160754	0.031379796	0.15159948	0.037651534	0.05433838	0.099031072	0.133645995	0.072524645	0.079565948	0.148154195	0.085306507	0.112494266	0.054203364	0.035097149	0.025764293	0.106898634
117	0.039980766	0.106091339	0.167868551	0.140166281	0.061421935	0.138815008	0.083927295	0.077913051	0.118973707	0.010099969	0.13022958	0.093305392	0.097651755	0.071224939	0.048439073	0.040629178	0.105159536	0.078233398	0.114365196	0.060870633	0.069367981	0.119481825	0.067819685	0.081682807	0.081651049	0.023759149	0.13904703	0.10697249	0.036054895	0.133199768	0.079698701	0.02158172	0.103883813	0.164522955	0.177135481	0.086813944	0.039373192	0.058460051	0.14776641	0.017508503	0.041623506	0.099484143	0.13385985	0.069062733	0.094709981	0.158384306	0.055830189	0.132929977	0.021745192	0.05238079	0.045959491	0.140369085
118	0.027496592	0.108180913	0.109888445	0.089140049	0.089580742	0.090122431	0.074862048	0.065404292	0.110808796	0.06258801	0.097964748	0.077034425	0.06575416	0.060996759	0.046640993	0.03782667	0.046176788	0.064684795	0.091009759	0.030048083	0.120979431	0.105825066	0.036066231	0.051621473	0.026206955	0.048186516	0.086364267	0.090047788	0.09608965	0.189558388	0.053780991	0.07208555	0.076560581	0.116435135	0.121687713	0.04630697	0.025649852	0.010850362	0.130579019	0.044131443	0.042622173	0.078282718	0.112309947	0.054096783	0.057573258	0.126069323	0.073806697	0.090603509	0.050750734	0.017856474	0.046021028	0.087221836
119	0.132030264	0.171725003	0.264595344	0.235322015	0.099140457	0.233158389	0.164678229	0.162366417	0.190580961	0.093687726	0.217116765	0.17616886	0.187752549	0.156396237	0.138095617	0.134212841	0.201793157	0.163162205	0.197791688	0.14862655	0.078327628	0.195398274	0.161941851	0.161612374	0.174673909	0.11636172	0.234749448	0.187514835	0.060906176	0.045065451	0.170004913	0.093853083	0.191025977	0.257974497	0.273343663	0.171623159	0.132564082	0.155196862	0.222158834	0.112072213	0.133336626	0.184006449	0.213428464	0.157179963	0.187164498	0.243040524	0.128741381	0.22481649	0.113543561	0.148980382	0.125938701	0.236190803
