,Unnamed: 0,18,19.01,30.04,26.01,10,39.02,28.02,17.01,6,7.01,41.03,40.06,153,16,13.02,23,37.02,14.03,37.03,3.02,43.06,43.03,43.04,34.02,47,9.04,31.02,32.01,32.02,41.01,8,24.02,15,48.01,68.09,68.12,55.03,44.05,45.06,46.01,83.88,83.12,27.03,120.10,83.90,29.02,1.02,2.01,67.01,35,40.03,119.02,51.02,50.02,69.01,44.03,41.02,9801,45.05,83.89,120.01,9.02,38,29.01,26.02,36.03,43.01,43.02,53,83.87,19.02,4.02,14.02,11.01,13.01,30.01,37.01,42.01,83.06,70.06,83.05,36.02,33,40.02,41.06,32.03,70.13,45.03,68.04,68.10,156,83.91,39.01,30.03,31.01,40.05,120.14,11.02,9.03,9.05,50.01,24.03,21,154,68.14,7.02,41.04,20,3.01,3.03,2.02,4.01,5.02,30.02,70.88,70.89,52,44.04,155,83.86,68.11,119.03,83.04,55.02,45.04,46.02,157,42.02,17.02,14.01,5.01,51.04,46.03,70.37,28.01,27.01,40.04,34.01,9800,68.13,28.03,41.07,27.02,36.01
29,King Soopers 14,1.3929003497035353,5.126368045303513,0.9087987268006198,1.958345460529318,1.2719087674483447,0.20321286288638796,0.8978316090079888,0.2324934056144874,0.2512698150000081,1.9585125321808832,4.096067961146542,0.21214838574237568,0.704240785402104,3.029196238988546,0.24737397137062506,4.566123101254607,1.1434649087280073,0.4920218401442771,0.3634502827094511,0.8307886185033331,1.1039641572879402,0.3496042362094894,0.4564609371745112,0.2149279897232117,0.896254788155431,1.1276579741254675,1.6062142360660456,0.4102130858482504,0.7950862599322197,5.8303836911359035,11.253756603410222,3.958449680730235,1.0832577616619985,0.3046349099321569,0.9743722505014605,0.7541815275532142,0.6208858406827831,0.813855341492949,1.9273286354059018,0.5843006888068312,0.4888524465756098,1.5141825988504614,1.6968121417385014,0.34050180841968763,0.32019498573745364,0.2229284476612648,0.5388389702947852,0.4836173305304439,1.4606622186223872,0.7493546608144083,0.20415059209286407,3.174222071404812,0.1848681843304545,2.920468728710115,1.6435565814758843,2.230852037445119,5.43773090711388,0.0864219002170233,0.8206649049995388,0.5461564597189456,0.3250459931188662,0.8528184234547534,0.5729173890723693,0.4576201992507325,1.056085529045079,6.201005253570948,0.6941320947071303,0.49454692434932757,1.998257690880806,1.15052044236703,0.4827340489714941,0.248553212672984,1.8360715080529628,1.409175874503087,0.5220424847120321,0.2328967051223814,1.659080886080834,0.8306665412308951,1.5696980048922864,2.741866707872911,0.7108205065576948,2.712407366296845,0.18923404306338906,0.2185217490479789,0.7048726971777894,0.20575322258433296,1.1362562655716875,1.1539442220706564,0.9943327626839787,2.5606643424944786,1.0719896957178852,0.688159086572582,0.7896064694056298,1.3332640861126772,3.594376479332033,0.8324210483737199,0.3613914762602946,0.2363298437359152,0.2706497472362116,0.2675557280871339,2.362231724289782,3.823488397402068,0.9467413143487018,0.5474866936021918,3.4819449338742228,1.5949381428159217,4.512896497540123,2.039610941154863,0.26934547505829104,0.2630084933902289,1.6935737592744762,0.4968128606978356,1.320354883712119,0.4769778018055202,2.080334643426024,3.0443455744223855,0.7038186635124448,4.928391408520978,1.3269087166083846,0.5858508577402392,1.7700561007075044,0.3277497201041635,1.6534993745777409,1.5316790196002197,1.4367067573829242,0.8366566712353116,1.7514854337558068,1.9261095925774656,0.6798069899504506,0.7704165459037299,1.6667022798338347,4.4554332250951525,0.8520472289773974,3.373526516976094,0.4338894446534655,0.8764588634304412,0.6149703368505978,0.21000544157004888,3.089215401206162,4.330486583407909,0.4368405490672112,0.8688418542253937,0.21728545118498005,2.756251151015161
30,King Soopers 2,0.13354782109607588,0.7369677322563312,0.24571162459168955,0.14438848903235135,0.2198090991506169,0.047230747833026984,0.06876274411074387,0.034846455439098166,0.05018496714549306,0.5111628797208335,1.228128896235644,0.0628998531739015,0.21842238290047733,0.46005986675571,0.04105862835371379,0.5990086490246853,0.11953778035246612,0.10711119256929508,0.0578340992533077,0.23903833807607683,0.4334335414344157,0.08785026171489778,0.18196479699095985,0.0351005808734101,0.2788192166482876,0.2923741037443303,0.1118732173884296,0.011517317295701181,0.046926994469164915,2.195136529168745,2.099138275677393,0.35537857422127156,0.25527145146887,0.10267277801857834,0.5541354455883415,0.3793175046947656,0.2376394254896307,0.5129275694500035,0.46276440261916973,0.16742026256445341,4.374427781600913,3.763304208766813,0.04434053513087682,0.14350627083490786,6.034448111969907,0.02986056621081998,0.16432662517845567,0.13621569718541368,0.8392037113787125,0.21484927249756947,0.08301377982092867,1.1353904741054834,0.0638935702670302,1.314316845097378,0.7407401036706575,1.3575421147896103,2.8044803073300137,0.12943017182991925,0.19025817547704846,6.861106441144879,0.1249068130916322,0.2219431623549538,0.08099679197341367,0.058675151626451025,0.06287957985776234,1.1688087023354248,0.15225038708329505,0.14153473338860953,0.6861295884271656,3.7313544097391804,0.07521236090764447,0.054395030446863925,0.4199628579112351,0.31190323688453914,0.1044723809529813,0.04529131246936904,0.2472194302004679,0.22247190811628323,3.3516085881439825,2.28691313578191,1.896290437555436,0.6464781737650356,0.02286111448680605,0.0746152297092785,0.7890983799410638,0.0117612177622195,0.6240354763342233,0.3142315673069864,0.6390568591872163,1.6805770801246336,0.2837113516224727,5.834181642552258,0.14014788285786314,0.29379123284259223,0.33914284560377206,0.2198373958711564,0.15892259924511026,0.04533069369586039,0.0601960076066434,0.0584400969949312,0.8869477388935283,0.4150231820890908,0.11096210323680662,0.18014015263514457,2.5159801460124758,0.3559426235174661,2.038920272687968,0.16273957221786176,0.07780145984176792,0.06720472700115136,0.4346706308463477,0.12217672914748243,0.3116691844955678,0.11707722567035113,1.192192908871251,2.0751529098560604,0.29755250174224557,2.948851937944546,0.37646693778202717,2.2100638673616237,1.0627860759483656,0.12112715057110128,3.361204700744514,0.5497198972887554,0.3845625414251858,0.21549806439007946,0.5558093764968759,0.8108618866531512,0.07192518725572489,0.157668876489799,0.44907678486522706,1.3798043947779721,0.24306986342480577,2.763861353851334,0.017381446240138338,0.04451281260095489,0.2951193465857081,0.02060577334311404,8.770875480620616,3.3761338318839074,0.03249578553563823,0.6395261592830334,0.0067865492382997595,0.5132109609988191
31,King Soopers 3,0.5852565271882652,2.298044547337187,0.4306622603915263,0.7469953234162724,0.6007723817629047,0.08182540172107584,0.3646508426446559,0.09876223613392074,0.11756740095733563,1.0180137583923439,0.7424330709099062,0.09665299545275778,0.2323547409481367,1.1716918452447198,0.11494418849681977,1.4906765051280066,0.33806892937426225,0.2367375521931426,0.09591670056991014,0.4341047757691683,0.2782724030009234,0.09711322136727152,0.0789604939683496,0.08773567929917787,0.5016631343795146,0.5891153590704729,0.5287825632502398,0.14133567231364488,0.25794209182778977,1.2820055481910764,5.330236508085806,1.4064061318275205,0.4416327116148893,0.17503187171573828,0.5612821304107025,0.3882458691971829,0.3717712414341951,0.23436120721570639,0.99349230409476,0.31847537497190703,2.625333986276101,1.8603758225818823,0.6199371289021146,0.21388157275245706,3.9278101374704626,0.09304312167220992,0.2796049195610831,0.2289311893215916,0.8881973306253984,0.24577614065685094,0.10113191962110386,1.8702731386756652,0.07358848599992489,1.0340118355775492,0.7549614504828019,0.23972239728850514,0.7489165048636317,0.05419104329507755,0.4187483744929883,4.585775290355798,0.1966184568608378,0.44896287194395457,0.18143490055258654,0.19542009316329975,0.38287250758057945,1.6490412566716897,0.1653532675278612,0.102750914657465,0.8957150904873745,1.9789858320064146,0.2141412186618632,0.11614794730416432,0.9220612169500395,0.6253750698869313,0.2555327771342481,0.10582774899057767,0.44695493119467344,0.1585436210361446,1.6025443032838496,1.8637151291408243,0.9864201579977059,0.7429754809740905,0.056291660272404564,0.10727316923719243,0.2605642012508214,0.07286936287345162,0.5040682354125426,0.6187155373079016,0.6315161954262756,1.5563235622976608,0.5587660770618067,3.9603931891152633,0.28403816519105196,0.5925910469272174,1.1735130684436845,0.3584416645876813,0.23210811129977,0.10395807907135572,0.13613250904746269,0.13288300088071814,0.7879716704542057,1.4126001305916427,0.4126072650455659,0.2909552000438599,2.1055102110254964,0.7885461320821596,0.34414089454778124,0.8275558799395973,0.13845589800816996,0.13076047875939936,0.7892470895315966,0.2352953888092356,0.6525202851699418,0.2296843927387881,0.7676363897173172,1.2051900098907578,0.2896655517227041,0.7985236218606626,0.5045988526871994,1.2200900802797163,0.9707270469219023,0.19599434745618494,1.628133343530045,0.8970333660877173,0.7654559296676133,0.43973976613171306,0.9799935253332028,0.20412468152534274,0.2764189914882263,0.37603161323705314,0.865035000016082,1.8284795092182309,0.4608436727298316,1.593767951588571,0.16636856193689034,0.33783396369018326,0.33279132376243137,0.07906266163375154,6.64579494306544,2.6267046420751203,0.1717569999689051,0.14611921526907198,0.08295162090506834,0.9142640185575927
32,King Soopers 4,0.042322770775077775,0.24373831328116896,0.2982106254335179,0.1388284090613074,0.1341919818983524,0.06742849300565028,0.09698584491518816,0.015961967050022997,0.025727331701554664,0.3377329420115692,1.7276075322485354,0.08053917390179863,0.3167428192234633,0.38351178137264336,0.03504991171233667,0.8395794804172202,0.2615190948369043,0.11300689241557425,0.10576645126921343,0.16497018441361536,0.6095537085249926,0.13819064682958765,0.2553671226139874,0.05170388609462099,0.2393167588939248,0.19709566101078707,0.2556099775303095,0.05844896010880205,0.1430123488188147,2.7450921492408193,1.0216776096958855,0.4858213363592066,0.2216366693037203,0.09196671904262246,0.6592950840773661,0.4663182098727776,0.2257428114633625,0.663140721905498,0.35376177849117596,0.13632981970766286,4.877750009446183,4.307969242887338,0.1724926590643128,0.13356570546058005,6.670785825800418,0.041884717870798484,0.11905273345559295,0.10354870524258908,0.9758293953744386,0.24148564703831266,0.10250770973814116,1.0082384662548707,0.0868746405717925,1.7614363468335748,0.9445838879556664,1.7567437740788376,3.5050688429573187,0.1495762125186386,0.13731814962946742,7.526338693664367,0.11410049515492428,0.1565155800374205,0.15577508124427103,0.0733135725458497,0.10767344766801759,1.743040150077767,0.2502560643455367,0.21497369323015786,0.8894460072287179,4.22515790288393,0.026277739886358797,0.03217458709763922,0.3772102737302801,0.21517507218974738,0.07846616683548163,0.05380970010896315,0.4358115029731465,0.3347278814980357,3.831555183470467,2.6924824858642817,2.1415657782893267,0.8446929675898116,0.047885373929286094,0.09099280756702237,0.9332714961857524,0.03546200259450403,0.7945306981818496,0.2426154907279633,0.7432323896463569,1.9928970245062956,0.2681191178219001,6.407178670870881,0.2307271628452125,0.3778352794110249,0.600341026378982,0.29456372273870535,0.14550199965894925,0.026868059004959203,0.03949373174571943,0.0348441763684023,1.2337961040421552,0.42667726326949384,0.09023760745668583,0.1356319983911181,3.0124353430488724,0.20617507720431383,2.701423584519964,0.0641561958130489,0.054348534043950285,0.04325605419958036,0.31230306422258797,0.08135964949895322,0.18660575357905307,0.13367492064086234,1.54372425399925,2.6290765267832183,0.3921382373473643,3.843701098838034,0.5359240703036581,2.48333769505807,1.2914848014104827,0.10590872287975532,3.822115114711866,0.5109485667185807,0.28658171049319914,0.1770469923042413,0.5073193720628403,1.1105072068898378,0.026472239663314197,0.1380816649424445,0.29798496968799,1.879340951978644,0.21398100950908286,3.4186166302108574,0.04812133729355985,0.05754792393039434,0.3537523822542104,0.04046237917719524,9.331828889953552,4.056195930755839,0.06108571638942565,0.7758617148459823,0.01949891327480209,0.606434733584537
33,King Soopers 5,0.41460943385161536,1.2742665134601145,0.3540285227022572,0.7778296757538631,0.22656382595001717,0.10230657446062237,0.29226529406333,0.08115691462549399,0.0695382003968707,0.34242510410588317,3.4345404098330965,0.10364965672916124,0.5061583689785198,1.3664699995145104,0.05019889404285605,2.4781534966284844,0.6473528185726873,0.11956207863225833,0.2324338756237639,0.21985727932920274,0.9930285103333406,0.2472533349255111,0.43610802943152005,0.08628686451072383,0.04751088033474091,0.15981426375728647,0.8034088773365347,0.18805894431478368,0.39945640956096734,5.299186711749285,2.402864250096126,1.8382295329852705,0.5550015573979932,0.03056852893972415,0.7728037352685023,0.5779041053926768,0.11744105994478513,0.9947816788338413,0.15559844860339758,0.012351014943671714,6.382527459435096,5.951965942996158,0.705056929201667,0.06768368844435194,8.446921460234158,0.07615629320900386,0.18054348778291004,0.2093298312464293,1.0861202256781666,0.5269459511220195,0.12485644321073652,0.3279718021252719,0.1251753297009988,2.6022076182573617,1.2465254498394582,2.8248254891561038,6.14854166333664,0.21772383418720997,0.0775384962647317,9.467216653005154,0.0482778567360294,0.08470860725549191,0.3199548030973865,0.13882800278484336,0.4575266389461053,4.120589921373772,0.4956359580374343,0.3976212336916823,1.1739579728432405,5.749198362200194,0.14060129036868296,0.0799757397598436,0.27709225883646,0.5685656846469272,0.07283208079865423,0.07119835572206419,1.0415942890457837,0.6624760313104481,5.377668771984426,3.2671906392367553,2.954768793129909,1.9131482859494162,0.10827332966753507,0.10694311376722747,1.4067680816499053,0.0916812847751238,1.083100614408734,0.04607251429552275,0.8420004530179482,2.3698479513751587,0.17240986861368895,7.977845106984227,0.41067457818675535,0.5117935167772691,1.8606281455206686,0.4085637898322949,0.07473128847247687,0.08630032651358678,0.033860280165188585,0.0443987405564713,1.8970162724693647,1.7157716767208455,0.24396804955420115,0.19404777818181193,3.7204640278669223,0.3211827217302181,4.773058378221871,0.6790297138358284,0.08315755292012385,0.07572755134789716,0.6841623970542501,0.17753840213827274,0.32396344526132725,0.14742968232690376,2.227440384332006,3.7357227883337063,0.5490547052656836,6.087349317563774,0.8150459439707295,3.3536684666720107,1.6026726997484926,0.0344960851161004,5.3919780292163555,0.22941504353167483,0.08854966343119441,0.06035579338530245,0.2061160754565648,1.9449969423603384,0.24036235492217584,0.12700860595307095,0.3622943687736311,2.682000547400079,0.07750283125199209,4.722997810459092,0.16192872704171843,0.32811839688954364,0.4117522718626776,0.08781230126522288,11.240651168409292,5.114433909894281,0.15794467366588258,1.2575701272699717,0.08173507673065349,1.6088306317097323
34,King Soopers 6,0.5650931374847739,1.8736975186716534,0.34629952159313143,1.0047192976611266,0.3601415498013619,0.10748577473545784,0.3678583188463624,0.11097053607849283,0.10248226914240252,0.5936201448040666,3.9287785385563794,0.1027910399650132,0.5371696228715064,1.762150691097281,0.06794213971048682,3.041223173918353,0.7603970717785552,0.12783922967396455,0.2674367928783587,0.32778975536036437,1.0655501808854049,0.2709413177019601,0.47635242862168903,0.09504419788577982,0.06317723122026986,0.3032633257546767,0.980423056603151,0.22934125777346265,0.4777612262139025,6.117582701851127,3.8036797503782016,2.3102401096680842,0.7068122185983676,0.006613345720154928,0.7343619245810762,0.5613315639316553,0.04782877385634034,1.049258038570227,0.3464622992484862,0.07014441270878989,6.693691841011738,6.314217229255664,0.8833618059415324,0.03501426725345775,8.764221441807068,0.08796940076583855,0.2520638700701818,0.276867795317462,1.0076929083070636,0.6337438660408002,0.12015118616003904,0.11321189378479421,0.12846675646623895,2.7039367434216004,1.240625173446483,3.0643014733264535,6.919875530736942,0.2350808747795361,0.16819646638172792,9.837388424974524,0.015922527549826232,0.19181670837581688,0.36184240029139214,0.16651967819842006,0.5772246836231572,4.873369448502352,0.5582427012256805,0.4416974158492987,1.1682062202246495,6.08911612618942,0.201322005131523,0.11335667329604647,0.3458502100627209,0.7617922961160809,0.11870999787359837,0.07703701892218684,1.2229639276111524,0.751473431601824,5.746754272657482,3.190688545305073,3.1521550178072797,2.2704329543188564,0.12490747023579392,0.10183236703108277,1.526757206828922,0.10871949925609237,1.0961711919756727,0.18436568652330254,0.7908781474626354,2.2763511953321447,0.16772751430897592,8.242112190757883,0.4503672787174193,0.5311276781278094,2.277421880420118,0.41701675663726256,0.05150332775190315,0.11793544557819935,0.06633732026330058,0.07808023986317142,1.9926731913693538,2.187633719073955,0.3268833907173215,0.2659522767831173,3.642962982837497,0.5271675568584951,5.323931073194645,0.9043771026595884,0.11885723756535305,0.11081224692546447,0.9185631665079934,0.2453292172318753,0.49791138036584465,0.14597881538430524,2.30743334879735,3.8650035472338846,0.5586289174823063,6.554012808706955,0.8518139942346317,3.553467619250258,1.5640034146716264,0.025937001899032155,5.787546295457552,0.060696546681386916,0.2658881682051923,0.1190910693562778,0.1082812953185659,2.1512794916062306,0.3221578752866015,0.1694353149068481,0.5778158892108103,2.7454058421517176,0.08392636459896091,4.85686959883677,0.20109293425563968,0.4227119708721989,0.38858596566763703,0.1018323560615853,11.675556842153117,5.062532405220443,0.19156294456746992,1.3901255176449154,0.10321089713176612,1.9730466666611608
35,King Soopers 7,0.6810670757733828,2.6136628794848966,0.21972357714820925,1.035092998155108,0.6007852605803102,0.05235044960283697,0.3837611606103017,0.13309963354405888,0.14504771715369474,1.1075782617343313,2.6465754761839078,0.04145311195413584,0.21329272073198183,1.8323073625178097,0.10276221542855653,2.6835849857440253,0.5610175525362924,0.16830099412168492,0.17905485798334098,0.5191509802860553,0.46539391568265587,0.13708561338157546,0.24239158572199987,0.06858712909614897,0.40745207532679584,0.6156140925456443,0.8412383066607674,0.19795168093911825,0.38192361303072303,4.496300188578842,5.972958360800469,2.1925852345686536,0.7379369654834282,0.13408561724195994,0.06097775790753118,0.03447576278947565,0.255840298406194,0.43390889543988787,0.8914463861658071,0.2741714769092717,4.178631592143627,3.7631018976183936,0.8359524534062358,0.15891341320066474,5.488050923039779,0.07973301815374911,0.3585456296189968,0.33409436525514563,0.15801184082874423,0.549748588668985,0.018670032383401567,1.4747721901172612,0.03770912884269444,0.8623999840731296,0.19554369923314738,1.6038405953169983,4.597054953554315,0.14638540741199382,0.3917549918709188,6.380751197672104,0.14872535811880094,0.44399672356997694,0.22774820471961013,0.17362928359204224,0.5542730642693878,3.7564777633656345,0.3343371824819699,0.24534207736068098,0.30803644961862003,3.727562720624687,0.2655685029777463,0.1517626087873196,0.7299044105416991,0.9057766390356119,0.2325255507515891,0.07522417277632908,0.9020353470760011,0.47547778825862,3.5343195203602775,0.862529682821032,1.992687842287188,1.8119057240663408,0.08528861855811942,0.03634353029770298,0.9259572802009589,0.08724040225377795,0.2571717348972899,0.5612236459983757,0.14460343995618857,0.3646601782632152,0.4040683068039755,5.248841634875337,0.25644060775079597,0.3673116492032103,1.977390825796769,0.18643601393328135,0.1839070467873927,0.14401626169125922,0.13549479788778687,0.14149199595577114,0.7076372842231514,2.175657334080978,0.4138633267077549,0.3750882453853644,0.7800644986986166,0.8846986041386322,3.2379934497743097,1.0207607272913501,0.17394666210740367,0.16267224440629324,1.1274397678972967,0.3189483114343926,0.7746774270878947,0.13923049083709155,0.7632876672260437,1.357115068274058,0.1336515877102693,3.2121159435017725,0.32414879177479167,2.231101066266868,0.20839899222936528,0.1613139873751497,3.6661421656754856,0.6440705262918125,0.7190769832566625,0.3709189031520356,0.723423466515588,1.2159943514570426,0.36605347124641574,0.31234481146507853,0.9874565549699248,0.8996312732456934,0.3593307180203297,1.7517847483687008,0.19241778968525786,0.43577179434090063,0.02661098772422841,0.07960278141870204,8.585389097313005,1.2934754770010626,0.1784261602527734,0.8792814339648733,0.10182258265091873,1.768220890617722
36,King Soopers 8,0.5375572774126987,2.15063667410109,0.2510948834686307,0.7556446922098049,0.5254710760767016,0.03991819474828616,0.2987407451453554,0.10332609710246783,0.11931873785934025,0.9808873997586991,1.4728639076360763,0.04786314842694103,0.0607519338860908,1.34034203318757,0.09209711238534417,1.7957454338477392,0.3341428778715365,0.1681840052882155,0.09716436733470883,0.4464152258350882,0.12236305795847408,0.05316862357240496,0.09527370943050585,0.05485585433318743,0.4170138879717591,0.5538229504229517,0.5553056607184764,0.13307839149483805,0.2437645918162061,2.78428531094047,5.062859760643443,1.5300598996381771,0.5477461736646082,0.1425758310214818,0.2853619251600609,0.16435498569620696,0.2922417983497711,0.1753140801932616,0.8448361310461989,0.2705159206455058,3.3786343722001737,2.7769852133745845,0.5907404899970529,0.17646748445932312,4.663482478842094,0.06537002291956777,0.30128493147208907,0.26523785014606316,0.49802679751167656,0.37419087394780465,0.04573647815976488,1.5584145332184354,0.020715731353064745,0.06980712681027193,0.24793243128843162,0.7872856355339608,2.732576132900912,0.10152982846034987,0.36369979742315706,5.462327998150772,0.16186953743568794,0.40865832813315095,0.12642819954803863,0.14524475520822328,0.39081166315448584,2.300800709614454,0.15967612870037504,0.10556808465387865,0.3671143934914154,2.8346123184981047,0.21342328681217465,0.1230790860524419,0.7184163466062259,0.7065100952081271,0.21376150842072245,0.07119785942522687,0.5313544997938767,0.24392684114984525,2.569037173520214,1.1425952824729528,1.4954270895393413,1.1515272293269914,0.0483737709071844,0.05566606565765589,0.6025997765433422,0.05858918855047439,0.14995278548663166,0.5381295370227159,0.36238038242354836,0.8304824781121587,0.42314970407642466,4.56878533050294,0.157046834920333,0.35289848324506656,1.3103330052723727,0.17501057453326135,0.19836323946909012,0.11290026725406067,0.12224987570058535,0.12417348399978187,0.08309880086785411,1.5548877592991435,0.34399199813027,0.3164639578136404,1.1261414537632228,0.7625236537665924,1.7171875040822446,0.781823567572377,0.1466984966457972,0.13629044624900594,0.8953972022369729,0.2575570683935579,0.6565021263360373,0.14931640643446462,0.251447877459105,0.6318778110405027,0.0643015989696606,1.456808112253645,0.17954896682195617,1.7233330690081905,0.444571655353745,0.1675873680325176,2.6707194053397014,0.7132705909023402,0.6781144641560387,0.3637499978819042,0.7759476898514144,0.5783060233607302,0.2786259334988538,0.296444217090921,0.8602214100038148,0.6741385773372982,0.3697975943845756,1.0533363676280614,0.14125657983829892,0.32107504604414094,0.16373253659205056,0.056502234063312014,7.663281075790444,1.4629772959827956,0.13446518922217054,0.5382446011878914,0.07448965081583962,1.201842088447159
37,King Soopers 9,0.36884832251743666,1.5524957217093727,0.1613446302443688,0.5325589440890248,0.37623304268695007,0.014489883891126588,0.18168112553731453,0.07809369510849383,0.09237042226769086,0.7775739201986954,1.378668477326881,0.03057273202282767,0.06114760746744115,1.0366491046246553,0.06197880033911795,1.3708455535373318,0.2194676331707422,0.11141227423832124,0.06802723793676678,0.3647574489758747,0.22947243040695725,0.03773075692737229,0.12538770269868504,0.025161021307194883,0.3294890558743345,0.4356691937813594,0.38445149741849427,0.08472885849928928,0.15366887400644594,2.6659176375117393,3.8007540566694504,1.111258300353186,0.45234414707822734,0.11445446301206708,0.34265390853036487,0.2083703116479287,0.241867261258686,0.3325521251719033,0.6342381541647569,0.21086690977053496,3.951120552917263,3.3504631868859347,0.38875444857995906,0.15037558237183668,5.41575942894149,0.035272923443371504,0.25060162920147305,0.22125101959478585,0.5534679228724437,0.3272483421199621,0.04360950866590815,1.2747440668739611,0.020653636193913128,0.6075431380366223,0.3519772896427685,1.0682010874195957,2.901370403355848,0.11964831954792288,0.2733383512020434,6.250418983120798,0.13464317772789625,0.31874990625755784,0.05643898111509,0.08499492375267476,0.271948428217557,1.8676662880370112,0.12463021711505573,0.10237688486709833,0.28925182634012786,3.36418255302721,0.15946461066451606,0.09751591426698114,0.5127304360340612,0.5688062386601895,0.15351630507597322,0.04259077084968624,0.3978273036801606,0.222191829841059,3.0495168520891363,1.5593522278776424,1.7470934787766368,0.985360381972652,0.028401555774949832,0.04243304884916842,0.7207800505468365,0.031651981136577176,0.3311104548664848,0.4177709151185209,0.42761479111983003,1.0761827971916373,0.3107397149368347,5.254836839117386,0.03745600476793143,0.19408199829339462,0.949016284654535,0.09080876925357488,0.17101095558082258,0.08856149018809414,0.09233736203641232,0.09483835258922976,0.34067814624134424,1.1535122832217608,0.22495688672493247,0.2665696055412355,1.6131070570979287,0.5907337284342922,1.9004534552018242,0.5375895258992359,0.12067732565449316,0.10979884671383766,0.734993709500089,0.20870157768268327,0.5185097779171277,0.09754669173523337,0.6721959848176225,1.2893237497344199,0.12551918360737854,2.1630219043329126,0.07595253677946351,2.0175592067358785,0.6301312472728777,0.13864746487560373,3.1180582365357146,0.5802133292480048,0.5275004687783038,0.274453017345614,0.6093518645220224,0.6745260697887534,0.20139799818256493,0.20697678256147778,0.6907304678629516,0.42424287421205537,0.2831940597717265,1.834280987952127,0.0852823578913542,0.21606940305176592,0.17431850375727964,0.027106697133355243,8.350717311520789,2.195791886431719,0.07587251214350954,0.6140753654383223,0.04740467572892302,0.9722278562648632
38,Safeway 1,0.3647323048576437,1.0761471502171238,0.5086863621209675,0.5571197530995642,0.3138336910150148,0.12187822744299436,0.31370172900568577,0.042546009774247794,0.02959816146748925,0.26677663519818784,2.669312766895444,0.13464031250169128,0.526772071587312,0.7428623280508113,0.08025338548573074,1.6698210290206408,0.546805566760285,0.208532129576703,0.19947637913097405,0.04743565357566603,0.9535436331650424,0.2394139164813048,0.3925075358810284,0.10596632498798828,0.304031650672325,0.18780389158055713,0.6181392964830007,0.15865463889317985,0.3399739603717538,3.7634387667781097,1.9033453188006872,1.2613115816784115,0.2489644382381648,0.11626899321434105,0.9315522808538219,0.6838734417538754,0.28612875347257255,0.9476625674999661,0.531841502059978,0.17466496001025816,5.638327903923592,5.155974723012099,0.5775254480929218,0.1543227621921197,7.657476568261722,0.09558065565997684,0.010210637504161773,0.05375632940212083,1.355736444001559,0.3165324192449567,0.15686063465131142,1.1948614559480926,0.14083324756533658,2.694697329231573,1.4318234543233386,2.466780137026674,4.700010291677395,0.18008594628862026,0.20633787550284305,8.522270146993257,0.13508239979987866,0.17579943425330527,0.31191209443441803,0.17886595898413196,0.33881648015052745,3.0043195644723277,0.43901974825428824,0.3545121797183043,1.4339324920099967,4.975781210298931,0.0828780424508803,0.02284972966604804,0.6535057423997508,0.191096483784916,0.14883094829716012,0.1053518083230629,0.8234172682448416,0.5465552814186588,4.558152712746891,3.600028955213439,2.5013100699930675,1.300923868573825,0.09768552436609612,0.1445976482787715,1.1610794989053221,0.08869334949059833,1.1639698653055812,0.3051995213106367,1.0154577889010132,2.7530128248278043,0.4256018371811668,7.29773891981726,0.4466406223226225,0.6979667203822724,1.3527385883304939,0.5119434730004853,0.15731911648196248,0.033432579363490075,0.058015213783398974,0.04600944345165889,1.9628292869445976,1.0926087864918566,0.2923653608844261,0.027142459531907425,4.137854835110973,0.21574914743337242,3.878031203421232,0.5484264650338057,0.0043168388680264345,0.012956602545656013,0.17227988320564971,0.0368275377758998,0.12053379143550486,0.23448019635147124,2.251942084539379,3.7200572518130195,0.6063979217241015,5.467357162139087,0.9140531310882513,2.8880648482088596,1.8322506904315174,0.11771691359063613,4.49911262931701,0.6524772335392486,0.34641607866331436,0.2604829672248161,0.6891047655874628,1.6542359703297504,0.15980916561780167,0.26146320247961213,0.1622073252476791,3.1291674710857578,0.30432298264977237,4.697402930736955,0.15650089287716093,0.2653021201316385,0.5167238511222721,0.09481449607259536,10.042674521032755,5.535737348264375,0.1699695739640364,0.9970716334317227,0.07301607369989405,0.9906463354221423
